Count,Drop_number,Charge_letter,tu_[s],td_[s]
1,1,A,2.59,1.56
2,1,A,5.09,2.56
3,1,A,5.13,2.38
4,1,A,4.94,2.54
5,1,A,5.47,2.75
6,1,A,4.91,2.47
7,1,A,5,2.47
8,1,A,5.84,2.5
9,1,A,5,2.56
10,1,A,5.35,2.66
11,1,A,5.22,2.56
12,1,A,5.41,2.43
13,1,A,5.35,2.5
14,1,A,5.18,2.28
15,1,A,5,2.6
16,2,B,4.94,3.06
17,2,B,4.74,2.72
18,2,B,4.59,3
19,2,B,4.62,2.94
20,2,B,4.63,3.06
21,2,B,4.37,3.03
22,2,B,4.38,2.81
23,2,B,4.57,2.97
24,2,B,4.65,2.91
25,2,B,4.81,3.19
26,2,B,4.75,2.91
27,2,B,4.31,3
28,2,B,4.47,3.25
29,2,B,4.63,2.94
30,2,B,4.36,3
31,2,C,12.94,5.38
32,2,C,14.4,5.34
33,2,C,14.03,5.19
34,2,C,12.19,5.28
35,2,C,13.29,4.97
36,2,C,14.03,5.13
37,2,C,12.38,5.06
38,2,C,14.19,5.06
39,2,C,13.78,5.13
40,2,C,13.6,4.91
41,2,C,13.47,5.6
42,2,C,14.34,5.13
43,2,C,13.94,5.19
44,2,C,14.5,5.34
45,2,C,13.78,5.19
46,2,D,0.94,0.93
47,2,D,1.12,1.03
48,2,D,0.94,0.84
49,2,D,1.03,0.84
50,2,D,1.06,1
51,2,D,0.94,0.97
52,2,D,1.25,1
53,2,D,1.18,0.91
54,2,D,1.16,1.25
55,2,D,1.72,1.12
56,2,D,1.65,1.13
57,2,D,2.06,1.47
58,2,D,2.18,1.59
59,2,D,2,1.5
60,2,D,2.06,1.59
61,2,E,1.56,1.38
62,2,E,1.82,1.35
63,2,E,1.63,1.41
64,2,E,1.19,1.31
65,2,E,1.09,1.19
66,2,E,1.09,1.03
67,2,E,1.18,1.19
68,2,E,1.19,1.03
69,2,E,1.13,0.97
70,2,E,1.13,1.1
71,2,E,1.25,0.97
72,2,E,0.94,0.75
73,2,E,0.87,0.66
74,2,E,0.94,0.82
75,2,E,0.66,0.81
76,2,F,0.53,0.53
77,2,F,0.53,0.53
78,2,F,0.75,0.59
79,2,F,0.69,0.47
80,2,F,1.22,0.88
81,2,F,1.66,1.53
82,2,F,1.16,1.75
83,2,F,2.12,1.59
84,2,F,0.91,1.38
85,2,F,0.79,0.81
86,2,F,0.78,0.69
87,2,F,1.06,1
88,2,F,0.97,1.34
89,2,F,0.94,0.62
90,2,F,1.93,1.35
